Mean,SD,SE,LowerCI,UpperCI,WaveNumber,Significant,times_selected
0,0,0,0,0,974,No,0
0,0,0,0,0,975,No,0
0,0,0,0,0,976,No,0
0,0,0,0,0,977,No,0
0,0,0,0,0,978,No,0
0,0,0,0,0,979,No,0
0,0,0,0,0,980,No,0
0,0,0,0,0,981,No,0
0,0,0,0,0,982,No,0
0,0,0,0,0,983,No,0
0,0,0,0,0,984,No,0
0,0,0,0,0,985,No,0
0,0,0,0,0,986,No,0
0,0,0,0,0,987,No,0
0,0,0,0,0,988,No,0
0,0,0,0,0,989,No,0
0,0,0,0,0,990,No,0
0,0,0,0,0,991,No,0
0,0,0,0,0,992,No,0
0,0,0,0,0,993,No,0
0,0,0,0,0,994,No,0
0,0,0,0,0,995,No,0
0,0,0,0,0,996,No,0
0,0,0,0,0,997,No,0
0,0,0,0,0,998,No,0
0,0,0,0,0,999,No,0
0,0,0,0,0,1000,No,0
0,0,0,0,0,1001,No,0
0,0,0,0,0,1002,No,0
0,0,0,0,0,1003,No,0
0,0,0,0,0,1004,No,0
0,0,0,0,0,1005,No,0
0,0,0,0,0,1006,No,0
0,0,0,0,0,1007,No,0
0,0,0,0,0,1008,No,0
0,0,0,0,0,1009,No,0
0,0,0,0,0,1010,No,0
0,0,0,0,0,1011,No,0
0,0,0,0,0,1012,No,0
0,0,0,0,0,1013,No,0
0,0,0,0,0,1014,No,0
0,0,0,0,0,1015,No,0
0,0,0,0,0,1016,No,0
0,0,0,0,0,1017,No,0
0,0,0,0,0,1018,No,0
0,0,0,0,0,1019,No,0
0,0,0,0,0,1020,No,0
0,0,0,0,0,1021,No,0
0,0,0,0,0,1022,No,0
0,0,0,0,0,1023,No,0
0,0,0,0,0,1024,No,0
0,0,0,0,0,1025,No,0
0,0,0,0,0,1026,No,0
0,0,0,0,0,1027,No,0
0,0,0,0,0,1028,No,0
0,0,0,0,0,1029,No,0
0,0,0,0,0,1030,No,0
0,0,0,0,0,1031,No,0
7.04303236404648e-05,0.00498017594473359,7.04303236404648e-05,-6.76440047211811e-05,0.000208504652002111,1032,No,1
1.14639429534062e-07,8.10623180148925e-06,1.14639429534062e-07,-1.10104138555743e-07,3.39382997623867e-07,1033,No,1
1.08125798542961e-07,7.64564853709384e-06,1.08125798542961e-07,-1.03848195621798e-07,3.20099792707721e-07,1034,No,1
3.59630230690665e-05,0.00215196537861862,3.0433386241998e-05,-2.36997634685235e-05,9.56258096066565e-05,1035,No,3
0.000114656380894451,0.00809991594967175,0.000114550109901079,-0.00010991208153495,0.000339224843323851,1036,No,2
1.41380650167273e-05,0.00099177728491244,1.40258488717674e-05,-1.33587511637194e-05,4.1634881197174e-05,1037,No,2
1.13040826169069e-07,6.98515489946026e-06,9.87850079409357e-08,-8.06211211091071e-08,3.06702773447245e-07,1038,No,2
2.65978066267532e-07,1.43571604638497e-05,2.03040910451431e-07,-1.32071181434795e-07,6.64027313969859e-07,1039,No,2
1.94437520993779e-07,1.06031556781188e-05,1.49951265639489e-07,-9.9532735281684e-08,4.88407777269243e-07,1040,No,2
0.000195167992964641,0.0137875063839658,0.0001949847851951,-0.000187087715442829,0.000577423701372111,1041,No,3
0.000826733464094928,0.0415415902948745,0.00058748680397558,-0.000324998370822463,0.00197846529901232,1042,No,4
0.00139047438902927,0.0585306476080766,0.000827748356618223,-0.000232275478995658,0.0030132242570542,1043,No,5
0.00109024512962884,0.0462984606403145,0.000654759109545297,-0.000193369932977448,0.00237386019223512,1044,No,5
0.00101430331702911,0.0424660843404474,0.000600561124151404,-0.00016305992043979,0.00219166655449801,1045,No,7
0.00212278185314114,0.0700815215104175,0.000991102381917743,0.00017978644083131,0.00406577726545098,1046,Yes,9
0.00300793488872843,0.094827842386995,0.00134106820794267,0.000378852946068515,0.00563701683138835,1047,Yes,12
0.00305116053512479,0.0912572986291914,0.00129057309386934,0.000521071165561797,0.00558124990468777,1048,Yes,14
0.00367710038510145,0.0960425285899071,0.00135824646496452,0.0010143415234936,0.0063398592467093,1049,Yes,16
0.00986697437024616,0.281327605317591,0.00397857314910082,0.00206722581017907,0.0176667229303133,1050,Yes,21
0.00594927456009598,0.15524837494573,0.00219554357384634,0.00164504608749825,0.0102535030326937,1051,Yes,25
0.000681713879741726,0.0195068372607914,0.00027586833813216,0.000140890928277151,0.0012225368312063,1052,Yes,24
0.000910483728166146,0.016390583903886,0.000231797860520898,0.00045605824418752,0.00136490921214477,1053,Yes,32
0.00117520887436989,0.0209518319957834,0.000296303649649995,0.000594323748449188,0.0017560940002906,1054,Yes,31
0.00152263713218057,0.0252815337343928,0.000357534878847712,0.000821711938158065,0.00222356232620307,1055,Yes,36
0.00158443150468021,0.0310135763351879,0.00043859820270916,0.000724586637732886,0.00244427637162753,1056,Yes,39
0.000728543248825055,0.0170770949862975,0.000241506593355555,0.000255084389787256,0.00120200210786285,1057,Yes,30
0.000497385875677864,0.00957634271525999,0.000135429937458535,0.0002318837923692,0.000762887958986529,1058,Yes,25
0.000776121181856134,0.0141100672660647,0.000199546484936654,0.000384922540980857,0.00116731982273141,1059,Yes,28
0.00387886189019807,0.17573590676445,0.00248528102742219,-0.000993379083775058,0.0087511028641712,1060,No,31
0.00155684784739117,0.0240295288678593,0.000339828856223625,0.000890634224399593,0.00222306147038275,1061,Yes,37
0.0013746530111494,0.019857654225136,0.000280829639221027,0.000824103733292489,0.00192520228900632,1062,Yes,41
0.00181535684623504,0.0263586765859287,0.000372767979140265,0.00108456809369055,0.00254614559877953,1063,Yes,43
0.00260644107924669,0.0389347400442255,0.000550620374180145,0.0015269836180647,0.00368589854042867,1064,Yes,51
0.00315301478793458,0.0400519243519805,0.000566419746177121,0.00204258362729674,0.00426344594857242,1065,Yes,65
0.00235462578203737,0.033214499847082,0.000469723961511824,0.00143376077462664,0.0032754907894481,1066,Yes,64
0.00227944580480368,0.0517630725158834,0.000732040391820643,0.000844325529761248,0.00371456607984611,1067,Yes,53
0.00173217882973765,0.0222554223016993,0.000314739200554038,0.00111515193735216,0.00234920572212314,1068,Yes,65
0.00432971884264788,0.0477177810692607,0.000674831331544986,0.00300675342030903,0.00565268426498672,1069,Yes,80
0.00630601653396996,0.0730549547703983,0.0010331530783485,0.00428058331125823,0.00833144975668168,1070,Yes,74
0.00205201671808714,0.0466468694794104,0.000659686354600298,0.00075874209385346,0.00334529134232083,1071,Yes,34
2.69666544613951e-05,0.00101020339304781,1.42864333920353e-05,-1.04102168330671e-06,5.49743306060968e-05,1072,No,7
7.65795983097541e-08,5.4149953265369e-06,7.65795983097541e-08,-7.35500057625033e-08,2.26709202382011e-07,1073,No,1
1.28194914481844e-06,9.06474933437413e-05,1.28194914481844e-06,-1.23123350173832e-06,3.79513179137519e-06,1074,No,1
1.31626571009497e-06,9.3074040945148e-05,1.31626571009497e-06,-1.26419245725058e-06,3.89672387744052e-06,1075,No,1
4.50420112099456e-06,0.00031849511564833,4.50420112099456e-06,-4.32600882893933e-06,1.33344110709284e-05,1076,No,1
8.60270446900741e-06,0.000608303066657896,8.60270446900741e-06,-8.26236983784252e-06,2.54677787758573e-05,1077,No,1
6.0527717065501e-06,0.000427995591867565,6.0527717065501e-06,-5.81331586639014e-06,1.79188592794903e-05,1078,No,1
0,0,0,0,0,1079,No,0
0,0,0,0,0,1080,No,0
0,0,0,0,0,1081,No,0
0,0,0,0,0,1082,No,0
0,0,0,0,0,1083,No,0
0,0,0,0,0,1084,No,0
-5.33682263302502e-05,0.00377370347380184,5.33682263302502e-05,-0.000157993359731852,5.12569070713514e-05,1085,No,1
-0.000330802321254851,0.0174876195621445,0.000247312287584057,-0.000815642887628907,0.000154038245119204,1086,No,2
-0.000648357393751626,0.025980560615284,0.000367420611801909,-0.00136866296070811,7.19481732048572e-05,1087,No,4
-0.00101870218098916,0.0326090208416092,0.000461161195299107,-0.00192278041059415,-0.000114623951384166,1088,Yes,6
-0.00271569394857759,0.0574798158616894,0.000812887351543092,-0.004309309727925,-0.00112207816923018,1089,Yes,13
-0.00606884535371487,0.0971906284533081,0.00137448304894233,-0.00876343504204258,-0.00337425566538717,1090,Yes,20
-0.00773054125781245,0.108678441955568,0.00153694526551142,-0.0107436281541245,-0.0047174543615004,1091,Yes,27
-0.0107025013082848,0.131203761110463,0.00185550138396777,-0.0143400979303492,-0.00706490468622047,1092,Yes,37
-0.0102743806919835,0.1172806259501,0.00165859851822237,-0.0135259613264022,-0.00702280005756485,1093,Yes,43
-0.0116630772367989,0.120304089544541,0.00170135675042837,-0.0149984827620972,-0.0083276717115007,1094,Yes,52
-0.0135013772912586,0.131050179419062,0.00185332941085866,-0.0171347158933003,-0.00986803868921686,1095,Yes,57
-0.0157651692730216,0.148402145144463,0.0020987232634856,-0.0198795874674064,-0.0116507510786368,1096,Yes,61
-0.0179338995332051,0.165637547441454,0.00234246866029922,-0.0225261656234492,-0.0133416334429611,1097,Yes,65
-0.0199391712202688,0.187574006551486,0.00265269704013771,-0.0251396210156394,-0.0147387214248982,1098,Yes,73
-0.0232406356584323,0.210016320032509,0.00297007928109663,-0.0290632938647428,-0.0174179774521218,1099,Yes,83
-0.0211811854842798,0.204890038483788,0.00289758271218919,-0.0268617186151538,-0.0155006523534058,1100,Yes,88
-0.0205973684086434,0.207068846278486,0.00292839570751984,-0.026338308526383,-0.0148564282909038,1101,Yes,94
-0.0200586058347397,0.193148773975797,0.00273153615712308,-0.0254136148819171,-0.0147035967875623,1102,Yes,103
-0.019948940110341,0.197795344460506,0.00279724858710305,-0.0254327743448171,-0.0144651058758648,1103,Yes,114
-0.0152837584882448,0.155604284966748,0.00220057690163343,-0.0195978544911576,-0.0109696624853319,1104,Yes,104
-0.011244111074356,0.122363475694307,0.00173048086865999,-0.0146366126465854,-0.00785160950212655,1105,Yes,100
-0.0116791826083382,0.126420254551892,0.00178785238545945,-0.0151841575193189,-0.00817420769735753,1106,Yes,103
-0.0118860782276797,0.130332610250797,0.00184318145036164,-0.0154995223757783,-0.00827263407958108,1107,Yes,107
-0.0057041038067107,0.0837254825171051,0.00118405712891922,-0.00802537516209902,-0.00338283245132239,1108,Yes,65
-0.00221732513610777,0.0496420091999162,0.000702044026739714,-0.00359363937778618,-0.000841010894429361,1109,Yes,27
-0.00391307936918841,0.0789857713264194,0.00111702749044322,-0.00610294323083664,-0.00172321550754018,1110,Yes,25
-0.0056069613418048,0.064384062730867,0.000910528147146723,-0.00739199591034435,-0.00382192677326525,1111,Yes,67
-0.0125762090506655,0.115011371783482,0.00162650641803335,-0.0157648750916211,-0.0093875430097099,1112,Yes,127
-0.0111989412195101,0.12257382342784,0.00173345563483577,-0.0145972746383153,-0.00780060780070484,1113,Yes,186
-0.0031606092464866,0.078657751499825,0.00111238858956825,-0.00534137882758151,-0.000979839665391699,1114,Yes,43
-0.000429043253808043,0.0162566436512857,0.000229903659303147,-0.000879755272514836,2.16687648987508e-05,1115,No,13
-0.00018838067502781,0.00916226272932056,0.000129573962138307,-0.000442402478004804,6.56411279491829e-05,1116,No,4
-0.000113224061524924,0.0071701928050068,0.000101401839096706,-0.00031201614573266,8.55680226828124e-05,1117,No,4
-0.000202207843774227,0.0130842126474959,0.000185038709790623,-0.00056496488157615,0.000160549194027696,1118,No,4
-0.000594607404936885,0.0297936780393813,0.000421346235562705,-0.00142063084875936,0.000231416038885592,1119,No,4
-0.000156719922920542,0.00985220899812009,0.000139331275844757,-0.00042987034077526,0.000116430494934177,1120,No,4
-0.000171658616056492,0.0111300796886597,0.000157403096459959,-0.000480237729460788,0.000136920497347804,1121,No,4
-0.000135592162185451,0.00879099401098992,0.000124323429570826,-0.0003793206182016,0.000108136293830698,1122,No,4
-0.000260142391846049,0.0124580620177061,0.000176183602663251,-0.000605539535415145,8.52547517230463e-05,1123,No,3
-5.50662648371727e-06,0.000389377292809778,5.50662648371708e-06,-1.63020298551261e-05,5.28877688769155e-06,1124,No,5
-1.91966610638905e-05,0.00128002609505644,1.81023026382028e-05,-5.46851147493862e-05,1.62917926216052e-05,1125,No,8
-2.09829497020273e-05,0.00133566621259418,1.8889172726542e-05,-5.80140139186051e-05,1.60481145145504e-05,1126,No,2
-5.16593775834818e-05,0.00239534219510192,3.38752541883768e-05,-0.000118069735059858,1.47509798928947e-05,1127,No,3
-2.09250385052744e-05,0.00106324329965581,1.50365309447556e-05,-5.04032348810953e-05,8.55315787054644e-06,1128,No,57
-2.29338001513631e-06,0.000162166456053805,2.29338001513272e-06,-6.78941082828368e-06,2.20265079801105e-06,1129,No,46
-0.000419111744491976,0.0295974267385481,0.000418570823049988,-0.00123969416236409,0.000401470673380143,1130,No,28
-0.0018774914619274,0.100936575453914,0.0014274587394642,-0.00467593674128777,0.000920953817432965,1131,No,3
-0.00379287750652164,0.152279022631813,0.00215355059070829,-0.00801478131208692,0.000429026299043637,1132,No,226
-0.00253510935866816,0.146726280265393,0.00207502295507875,-0.00660306455251434,0.00153284583517801,1133,No,7
-0.00315931711996492,0.216276036308614,0.00305860503763938,-0.00915552464062678,0.00283689040069693,1134,No,3
-9.91236444524098e-05,0.00570239491970397,8.06440423345279e-05,-0.000257221341668026,5.89740527632068e-05,1135,No,3
-9.21220048473504e-05,0.00511812020969016,7.23811501439965e-05,-0.000234020808879452,4.97767991847507e-05,1136,No,3
-3.91472405643001e-05,0.00275921747314087,3.90212277205264e-05,-0.0001156459634278,3.73514822991998e-05,1137,No,3
-0.000666272840406496,0.0458003046446081,0.000647714119892243,-0.0019360766330316,0.000603530952218612,1138,No,3
-0.000890670304433245,0.0448932173735933,0.000634885968682991,-0.00213532529366252,0.000353984684796029,1139,No,5
-0.000839837168528345,0.0429669241694296,0.000607644068938636,-0.00203108608469031,0.000351411747633618,1140,No,5
-0.000761996382315778,0.0386709278582901,0.000546889506467454,-0.00183413970624822,0.000310146941616666,1141,No,5
-0.000658827459904843,0.0329582747445041,0.000466100391360963,-0.00157258868035294,0.00025493376054325,1142,No,4
-0.00312258363588406,0.149649601342979,0.00211636495822968,-0.00727158729043773,0.00102642001866961,1143,No,6
-0.00206185897701715,0.069445396937506,0.00098210622193404,-0.00398721796962338,-0.000136499984410922,1144,Yes,7
-0.0126757436228482,0.168133419051833,0.0023777656151126,-0.0173372072274179,-0.00801428001827855,1145,Yes,60
-0.079760402948812,0.381521042242595,0.00539552232270196,-0.0903379934291619,-0.0691828124684621,1146,Yes,464
-0.00357817111638055,0.117834569690967,0.00166643246573364,-0.00684510972425623,-0.000311232508504869,1147,Yes,43
-0.0036620388316975,0.107005388832428,0.00151328472133827,-0.00662874068281145,-0.000695336980583546,1148,Yes,39
-0.00322006001390535,0.0962884534886537,0.00136172436823585,-0.00588963709149566,-0.000550482936315045,1149,Yes,13
-0.00303552370293438,0.0965747059247919,0.00136577258901034,-0.00571303706898121,-0.000358010336887539,1150,Yes,16
-0.00172413575463254,0.0648152598765935,0.000916626195662152,-0.00352112517315095,7.28536638858704e-05,1151,No,9
-0.00144012873397923,0.050080919159945,0.000708251150921047,-0.00282861166178736,-5.16458061711063e-05,1152,Yes,9
-0.00058495583128088,0.0235681367623151,0.000333303786491299,-0.00123837745539704,6.84657928352836e-05,1153,No,10
-0.00271828605176989,0.167980616298402,0.00237560465784991,-0.00737551323220797,0.00193894112866819,1154,No,7
-0.00215742195977031,0.125029401098283,0.00176818274728578,-0.00562383575190949,0.00130899183236888,1155,No,10
-0.00271607652620854,0.120457179383359,0.00170352176769155,-0.00605572643502021,0.000623573382603138,1156,No,9
-0.000346382264002286,0.012699238776987,0.000179594357102294,-0.000698465982387953,5.70145438338063e-06,1157,No,8
-0.000233077650070268,0.00955563238954688,0.000135137049223488,-0.000498005543963795,3.18502438232593e-05,1158,No,11
-0.000189933089428701,0.0108727182344699,0.000153763455870486,-0.000491376910761437,0.000111510731904034,1159,No,12
-7.14384948316634e-05,0.0114256962419088,0.000161583745848627,-0.000388213514865645,0.000245336525202319,1160,No,13
-0.000102129028057188,0.0106675283323939,0.000150861632446707,-0.000397884002604159,0.000193625946489783,1161,No,13
-0.000170243085026766,0.00830313244536321,0.000117424025144127,-0.000400445681965868,5.99595119123355e-05,1162,No,14
-0.000495560382664027,0.0166490081121547,0.000235452530722688,-0.000957150623347044,-3.39701419810096e-05,1163,Yes,16
-0.000474900183484504,0.0157972665959824,0.000223407086684618,-0.000912876070159091,-3.69242968099179e-05,1164,Yes,16
-0.000408842612694551,0.0138498143568924,0.000195865952998668,-0.00079282579651833,-2.48594288707729e-05,1165,Yes,10
-0.000417109769043926,0.0145219662709607,0.000205371616527172,-0.000819728223011145,-1.4491315076707e-05,1166,Yes,12
-0.000805687744667377,0.026755207115245,0.000378375767664805,-0.00154747022255768,-6.39052667770708e-05,1167,Yes,16
-0.000890206841853006,0.0242648736084939,0.000343157133464011,-0.00156294534817344,-0.000217468335532573,1168,Yes,21
-0.00209096885284499,0.0531679847503345,0.00075190885117969,-0.00356504002346452,-0.000616897682225455,1169,Yes,25
-0.00123277733196434,0.0252194257562209,0.00035665653939709,-0.00193198059538295,-0.000533574068545728,1170,Yes,26
-0.00190412435250197,0.0299751583456952,0.000423912754667632,-0.00273517929956514,-0.0010730694054388,1171,Yes,37
-0.00434337498142465,0.0664580807492102,0.000939859191248194,-0.00618591126236765,-0.00250083870048165,1172,Yes,54
-0.00332746353687525,0.036921924378611,0.000522154862051455,-0.00435111610798313,-0.00230381096576736,1173,Yes,62
-0.00324674762276762,0.0372673529437351,0.00052703995966775,-0.00427997712803521,-0.00221351811750003,1174,Yes,68
-0.00384781018997628,0.0410331276232551,0.000580296055913934,-0.00498544500449521,-0.00271017537545734,1175,Yes,74
-0.00661567018996009,0.062219819141655,0.000879921120785296,-0.00834070156116131,-0.00489063881875888,1176,Yes,96
-0.013031988557336,0.104857206277158,0.0014829048322971,-0.0159391324998923,-0.0101248446147796,1177,Yes,139
-0.0256123200990911,0.151199607563921,0.00213828535642387,-0.0298042973494149,-0.0214203428487674,1178,Yes,240
-0.0267107161667262,0.147086513733899,0.00208011742564657,-0.0307886587575578,-0.0226327735758946,1179,Yes,286
-0.000210268276000978,0.00600465395223689,8.49186305661062e-05,-0.000376746041184345,-4.37905108176108e-05,1180,Yes,19
-7.11297322776186e-05,0.0028729386262171,4.06294876906175e-05,-0.000150781350140364,8.52188558512666e-06,1181,No,8
-4.53129631435947e-05,0.00175938177581415,2.48814156874844e-05,-9.40914520409894e-05,3.46552575379994e-06,1182,No,6
-3.27405933017259e-05,0.00142506088950178,2.01534043714089e-05,-7.22501060932331e-05,6.76891948978136e-06,1183,No,5
-1.8077497258353e-05,0.000952581549907255,1.34715374714522e-05,-4.44876199473368e-05,8.3326254306308e-06,1184,No,2
-1.15517346380385e-05,0.00058658802410168,8.29560739210232e-06,-2.78147639670469e-05,4.71129469096996e-06,1185,No,2
-6.60159251060418e-06,0.000415267836599105,5.87277406535789e-06,-1.81148057514433e-05,4.91162073023493e-06,1186,No,2
-9.36422717392012e-06,0.000476196197657689,6.73443121078003e-06,-2.25666663828169e-05,3.83821203497661e-06,1187,No,2
-5.53453004704159e-05,0.00357229813554119,5.05199247212247e-05,-0.000154386513320336,4.3695912379504e-05,1188,No,2
-3.10772182164539e-05,0.00219749117412687,3.10772182164539e-05,-9.20021978387236e-05,2.98477614058158e-05,1189,No,1
-3.400811499704e-06,0.000231585789503181,3.27511764368279e-06,-9.82147870074277e-06,3.01985570133477e-06,1190,No,2
-2.36184709666365e-07,1.67007809817663e-05,2.36184709666365e-07,-6.99210342246838e-07,2.26840922914108e-07,1191,No,1
-1.01112433120234e-05,0.000714972871215888,1.01112433120234e-05,-2.9933715466712e-05,9.71122884266515e-06,1192,No,1
0,0,0,0,0,1193,No,0
0,0,0,0,0,1194,No,0
0,0,0,0,0,1195,No,0
-6.23096071668742e-06,0.000440595457607667,6.23096071668742e-06,-1.84463769115112e-05,5.98445547813639e-06,1196,No,1
-1.3550320195191e-05,0.000958152329726858,1.3550320195191e-05,-4.01148915804816e-05,1.30142511900996e-05,1197,No,1
-2.01014076207621e-05,0.00142138416400358,2.01014076207621e-05,-5.95089839728005e-05,1.93061687312764e-05,1198,No,1
-2.06783067261707e-05,0.00146217709095307,2.06783067261707e-05,-6.12168583796767e-05,1.98602449273353e-05,1199,No,1
-1.71177375832682e-05,0.00121040683237008,1.71177375832682e-05,-5.06760118849176e-05,1.64405367183812e-05,1200,No,1
-1.50264588214767e-05,0.00106253109298866,1.50264588214767e-05,-4.44849094175677e-05,1.44319917746142e-05,1201,No,1
-9.84026370680785e-06,0.00069581171957477,9.84026370680785e-06,-2.91314969709748e-05,9.45096955735905e-06,1202,No,1
0,0,0,0,0,1203,No,0
0,0,0,0,0,1204,No,0
0,0,0,0,0,1205,No,0
0,0,0,0,0,1206,No,0
0,0,0,0,0,1207,No,0
-1.62308737549089e-08,1.14769608966789e-06,1.62308737549089e-08,-4.80505059331166e-08,1.55887584232988e-08,1208,No,1
-1.45693643980915e-08,1.03020963634684e-06,1.45693643980915e-08,-4.31317094214046e-08,1.39929806252216e-08,1209,No,1
-1.12407444753159e-08,7.94840664408108e-07,1.12407444753159e-08,-3.32775343619721e-08,1.07960454113404e-08,1210,No,1
-1.18616018697128e-08,8.38741911780895e-07,1.18616018697128e-08,-3.51155445864104e-08,1.13923408469848e-08,1211,No,1
-2.87815104783537e-05,0.00187017217131279,2.64482284864329e-05,-8.0631639738891e-05,2.30686187821836e-05,1212,No,2
-0.000265381721586886,0.00939197520613552,0.000132822587139887,-0.000525772254565488,-4.99118860828392e-06,1213,Yes,8
-0.00124061577401992,0.0312262852149736,0.000441606360535461,-0.00210635794982518,-0.000374873598214661,1214,Yes,18
-0.00446822237154791,0.0753076568259526,0.00106501109633801,-0.0065561112839323,-0.00238033345916352,1215,Yes,45
-0.0138776639986244,0.136418293654205,0.00192924601041572,-0.017659832436361,-0.0100954955608879,1216,Yes,98
-0.00035861509654779,0.019304723886143,0.000273010023376512,-0.000893834497301071,0.000176604304205491,1217,No,44
0.000277399336390215,0.0215458132251925,0.000304703812754248,-0.000319953793918329,0.000874752466698759,1218,No,31
0.000828813092448087,0.0263410303624411,0.000372518423854457,9.85135777303706e-05,0.0015591126071658,1219,Yes,30
0.00128819631120273,0.0342272983843735,0.000484047095785718,0.000339251677820133,0.00223714094458532,1220,Yes,31
0.00134860805892636,0.0374582594533701,0.000529739785418462,0.000310085710917827,0.0023871304069349,1221,Yes,38
0.00174536523966938,0.0454735896398111,0.000643093671984095,0.000484619551688292,0.00300611092765047,1222,Yes,46
0.0038691095238876,0.0758607404393169,0.00107283287980947,0.00176588648489994,0.00597233256287527,1223,Yes,56
0.00535646755623967,0.098278609743372,0.00138986942790249,0.00263171381596628,0.00808122129651306,1224,Yes,66
0.0160835605299556,0.235462926673588,0.0033299486433785,0.00955540051807827,0.0226117205418329,1225,Yes,81
0.00149401656039349,0.0354689800625692,0.000501607126480263,0.000510646564200747,0.00247738655658623,1226,Yes,31
0.00253264492622021,0.0433664741423219,0.000613294558843738,0.00133031857127571,0.0037349712811647,1227,Yes,30
0.00332675367790765,0.0531856997992319,0.000752159379803778,0.00185219136129136,0.00480131599452394,1228,Yes,31
0.00326683594927968,0.0548983352095243,0.000776379702050137,0.00174479117689703,0.00478888072166233,1229,Yes,34
0.00286551437337701,0.0431930833734943,0.000610842443075075,0.00166799524095149,0.00406303350580253,1230,Yes,34
0.00303994484923121,0.0426688499715073,0.000603428663205684,0.00185695997737949,0.00422292972108294,1231,Yes,36
0.00432113887523489,0.0551601333351322,0.000780082086648523,0.00279183580500077,0.00585044194546902,1232,Yes,38
0.0078117620603034,0.0930283465038644,0.00131561949310909,0.0052325707617111,0.0103909533588957,1233,Yes,48
0.00857616908883162,0.101835371491856,0.00144016963493085,0.00575280487876476,0.0113995332988985,1234,Yes,53
0.00923087001072439,0.11629768784981,0.00164469767429833,0.00600654112795561,0.0124551988934932,1235,Yes,57
0.00588639457209675,0.0726222582970364,0.00102703382613831,0.00387295776790656,0.00789983137628694,1236,Yes,59
0.00423969967831054,0.0562198917009578,0.000795069333186412,0.00268101503075649,0.00579838432586459,1237,Yes,62
0.0032290874156013,0.0463102431150743,0.000654925738901333,0.00194514568636578,0.00451302914483683,1238,Yes,64
0.00360930867945645,0.0530353214467847,0.000750032708748596,0.00213891557096548,0.00507970178794743,1239,Yes,71
0.00447861569059294,0.0717538167225708,0.00101475220761093,0.00248925624600737,0.0064679751351785,1240,Yes,71
0.00533436684789759,0.0731233605832992,0.001034120482632,0.00330703708844155,0.00736169660735363,1241,Yes,66
0.00456601098825598,0.0657353019302104,0.000929637555163939,0.00274351359772466,0.0063885083787873,1242,Yes,67
0.00414377869888789,0.0599842035090624,0.000848304741306638,0.00248072929988415,0.00580682809789163,1243,Yes,61
0.00202923467894779,0.0332052050197701,0.00046959251280338,0.00110862736866515,0.00294984198923043,1244,Yes,43
0.00136609909853237,0.0380978299008183,0.000538784677427205,0.000309844794675012,0.00242235340238972,1245,Yes,40
0.000746486749608153,0.0180005928402401,0.000254566825254236,0.000247424107221818,0.00124554939199449,1246,Yes,37
0.000825483477416886,0.0193989455506925,0.000274342518935266,0.000287651800873719,0.00136331515396005,1247,Yes,37
0.00212999074846354,0.0660571604092113,0.000934189321425618,0.000298569899442251,0.00396141159748482,1248,Yes,40
0.000815911360478343,0.0237780449799534,0.000336272336973676,0.000156670075271961,0.00147515264568472,1249,Yes,43
-0.000284070764455448,0.0246356923248967,0.000348401302043196,-0.000967090141528125,0.000398948612617228,1250,No,36
-0.000664175708267962,0.0144479905934132,0.000204325442462438,-0.00106474320216754,-0.000263608214368383,1251,Yes,23
-0.000326285334212459,0.00658422618795743,9.31150197274151e-05,-0.000508831617470734,-0.000143739050954184,1252,Yes,20
-0.000113059065672142,0.00316464504415987,4.4754839415477e-05,-0.000200798182487374,-2.53199488569107e-05,1253,Yes,14
0.00149488253782333,0.0653609076382104,0.000924342820309723,-0.000317234849875958,0.00330699992552262,1254,No,16
0.00162969530168841,0.0410627821489589,0.000580715434238295,0.000491238321694831,0.002768152281682,1255,Yes,26
0.00241571243774729,0.0515788112613225,0.000729434544168445,0.000985700767149536,0.00384572410834504,1256,Yes,37
0.00239736902188043,0.0688885090478779,0.000974230637871706,0.000487449628635025,0.00430728841512583,1257,Yes,44
0.00106021409626146,0.0749566109248522,0.00106004655759449,-0.00101794214250729,0.00313837033503022,1258,No,21
0.000264200809430245,0.0358004905952736,0.000506295393394464,-0.000728360246406962,0.00125676186526745,1259,No,27
0.00132313092848051,0.0673803583938305,0.000952902166781149,-0.000544975305764759,0.00319123716272578,1260,No,35
0.000923006840842698,0.0578504858093098,0.000818129416213982,-0.000680885684673824,0.00252689936635922,1261,No,35
0.00217706772942222,0.10452030592554,0.00147814034183283,-0.000720735721896334,0.00507487118074078,1262,No,33
0.000660183064923483,0.0287383866742803,0.000406422161954894,-0.00013658264823262,0.00145694877807959,1263,No,29
0.000288979449055825,0.0136030406683411,0.000192376046026808,-8.81619862670655e-05,0.000666120884378716,1264,No,23
0.00108394313217233,0.0539492028039036,0.00076295694284497,-0.000411787144319682,0.00257967340866433,1265,No,34
0.000260176421222044,0.016120561872287,0.000227979172328629,-0.000186762758844907,0.000707115601288994,1266,No,35
0.000443479804255296,0.0224299294234675,0.00031720710393739,-0.000178385261299143,0.00106534486980973,1267,No,42
0.000187633561106562,0.0201114545350086,0.00028441891762459,-0.000369952276846325,0.000745219399059449,1268,No,43
-0.000215399645289336,0.0536398869347446,0.000758582555872752,-0.00170255420450555,0.00127175491392688,1269,No,42
-0.000477457588513807,0.0165315990413115,0.000233792115719367,-0.000935792687454818,-1.91224895727966e-05,1270,Yes,27
-0.000211454226766929,0.0280337265552582,0.00039645676298305,-0.000988683386649227,0.000565774933115369,1271,No,19
