id,Intensity,MedianWaveNumber,scoville_median
Shis,431,0.00764958,125
Shis,432,0.00748715,125
Shis,433,0.00742861,125
Shis,434,0.00742621,125
Shis,435,0.00736258,125
Shis,436,0.0071868,125
Shis,437,0.0069999,125
Shis,438,0.00688592,125
Shis,439,0.00674601,125
Shis,440,0.00668304,125
Shis,441,0.00672491,125
Shis,442,0.00691642,125
Shis,443,0.00709967,125
Shis,444,0.00710046,125
Shis,445,0.00695796,125
Shis,446,0.0067979,125
Shis,447,0.00682964,125
Shis,448,0.00705108,125
Shis,449,0.00732466,125
Shis,450,0.00753465,125
Shis,451,0.00764467,125
Shis,452,0.00773968,125
Shis,453,0.00779637,125
Shis,454,0.007925,125
Shis,455,0.00813782,125
Shis,456,0.0084043,125
Shis,457,0.00859546,125
Shis,458,0.00871335,125
Shis,459,0.00863304,125
Shis,460,0.00852239,125
Shis,461,0.00837559,125
Shis,462,0.00828283,125
Shis,463,0.00828288,125
Shis,464,0.00839441,125
Shis,465,0.00849748,125
Shis,466,0.00843589,125
Shis,467,0.00828411,125
Shis,468,0.0081095,125
Shis,469,0.00800931,125
Shis,470,0.0078777,125
Shis,471,0.00775277,125
Shis,472,0.00762458,125
Shis,473,0.00764977,125
Shis,474,0.00772485,125
Shis,475,0.00790048,125
Shis,476,0.00798974,125
Shis,477,0.00806837,125
Shis,478,0.0080295,125
Shis,479,0.00795775,125
Shis,480,0.0078907,125
Shis,481,0.00790153,125
Shis,482,0.00806243,125
Shis,483,0.00827269,125
Shis,484,0.0084657,125
Shis,485,0.00855851,125
Shis,486,0.00864707,125
Shis,487,0.00874404,125
Shis,488,0.00879082,125
Shis,489,0.00879082,125
Shis,490,0.00879082,125
Shis,491,0.0087802,125
Shis,492,0.0087721,125
Shis,493,0.00872435,125
Shis,494,0.0087419,125
Shis,495,0.00875396,125
Shis,496,0.00877058,125
Shis,497,0.00874389,125
Shis,498,0.00873092,125
Shis,499,0.00876142,125
Shis,500,0.00888616,125
Shis,501,0.00900075,125
Shis,502,0.0090914,125
Shis,503,0.0090769,125
Shis,504,0.00903287,125
Shis,505,0.00895942,125
Shis,506,0.00891682,125
Shis,507,0.00894566,125
Shis,508,0.00902752,125
Shis,509,0.00922568,125
Shis,510,0.00936682,125
Shis,511,0.00952163,125
Shis,512,0.009633,125
Shis,513,0.00977277,125
Shis,514,0.0098288,125
Shis,515,0.0098525,125
Shis,516,0.0098649,125
Shis,517,0.0098649,125
Shis,518,0.00984514,125
Shis,519,0.00973743,125
Shis,520,0.0096002,125
Shis,521,0.00950483,125
Shis,522,0.00947116,125
Shis,523,0.00946454,125
Shis,524,0.00940421,125
Shis,525,0.00928583,125
Shis,526,0.00917477,125
Shis,527,0.00917477,125
Shis,528,0.00921156,125
Shis,529,0.00926158,125
Shis,530,0.00938051,125
Shis,531,0.0095201,125
Shis,532,0.00962342,125
Shis,533,0.00960724,125
Shis,534,0.0095906,125
Shis,535,0.00973494,125
Shis,536,0.0100723,125
Shis,537,0.0104992,125
Shis,538,0.0107915,125
Shis,539,0.0108459,125
Shis,540,0.0107111,125
Shis,541,0.0105079,125
Shis,542,0.0103847,125
Shis,543,0.0103041,125
Shis,544,0.0102799,125
Shis,545,0.0102221,125
Shis,546,0.0100764,125
Shis,547,0.00988693,125
Shis,548,0.00971421,125
Shis,549,0.00963362,125
Shis,550,0.00967597,125
Shis,551,0.00970451,125
Shis,552,0.00970451,125
Shis,553,0.00967752,125
Shis,554,0.00960406,125
Shis,555,0.00948691,125
Shis,556,0.00949198,125
Shis,557,0.0095529,125
Shis,558,0.0096054,125
Shis,559,0.00958785,125
Shis,560,0.0095774,125
Shis,561,0.00962586,125
Shis,562,0.00978976,125
Shis,563,0.00997821,125
Shis,564,0.0100612,125
Shis,565,0.00997743,125
Shis,566,0.00979974,125
Shis,567,0.00970516,125
Shis,568,0.00961951,125
Shis,569,0.00958811,125
Shis,570,0.00956423,125
Shis,571,0.009514,125
Shis,572,0.00938484,125
Shis,573,0.00920735,125
Shis,574,0.00899708,125
Shis,575,0.00885531,125
Shis,576,0.00881452,125
Shis,577,0.00883596,125
Shis,578,0.00891016,125
Shis,579,0.00903199,125
Shis,580,0.00916898,125
Shis,581,0.00930064,125
Shis,582,0.00940367,125
Shis,583,0.00950166,125
Shis,584,0.00957351,125
Shis,585,0.00962295,125
Shis,586,0.0096754,125
Shis,587,0.00979189,125
Shis,588,0.00992588,125
Shis,589,0.0101289,125
Shis,590,0.0102992,125
Shis,591,0.0104245,125
Shis,592,0.0105316,125
Shis,593,0.0105878,125
Shis,594,0.0106512,125
Shis,595,0.0106072,125
Shis,596,0.0106912,125
Shis,597,0.0107914,125
Shis,598,0.0108596,125
Shis,599,0.0107458,125
Shis,600,0.0104859,125
Shis,601,0.0102344,125
Shis,602,0.0100671,125
Shis,603,0.00999797,125
Shis,604,0.00991615,125
Shis,605,0.00978225,125
Shis,606,0.00960596,125
Shis,607,0.00948627,125
Shis,608,0.00947632,125
Shis,609,0.00947632,125
Shis,610,0.00947632,125
Shis,611,0.00943775,125
Shis,612,0.00934585,125
Shis,613,0.00930965,125
Shis,614,0.00933076,125
Shis,615,0.00933076,125
Shis,616,0.00933076,125
Shis,617,0.00929645,125
Shis,618,0.00925923,125
Shis,619,0.00922759,125
Shis,620,0.0092299,125
Shis,621,0.00917093,125
Shis,622,0.0090062,125
Shis,623,0.00882977,125
Shis,624,0.00867723,125
Shis,625,0.00851326,125
Shis,626,0.0082626,125
Shis,627,0.00793145,125
Shis,628,0.00759959,125
Shis,629,0.00739886,125
Shis,630,0.00740449,125
Shis,631,0.00755536,125
Shis,632,0.00778207,125
Shis,633,0.00803737,125
Shis,634,0.00839278,125
Shis,635,0.0087443,125
Shis,636,0.00901408,125
Shis,637,0.00917047,125
Shis,638,0.00921033,125
Shis,639,0.00933296,125
Shis,640,0.0094843,125
Shis,641,0.00967764,125
Shis,642,0.009749,125
Shis,643,0.009749,125
Shis,644,0.00977357,125
Shis,645,0.00982027,125
Shis,646,0.00988004,125
Shis,647,0.00977604,125
Shis,648,0.0095766,125
Shis,649,0.00938226,125
Shis,650,0.00924075,125
Shis,651,0.00913981,125
Shis,652,0.00905845,125
Shis,653,0.00897029,125
Shis,654,0.00885673,125
Shis,655,0.00870342,125
Shis,656,0.00861493,125
Shis,657,0.00850886,125
Shis,658,0.00840682,125
Shis,659,0.00839181,125
Shis,660,0.00842018,125
Shis,661,0.00850358,125
Shis,662,0.00855401,125
Shis,663,0.008671,125
Shis,664,0.00880288,125
Shis,665,0.00895024,125
Shis,666,0.00901416,125
Shis,667,0.00903471,125
Shis,668,0.00903172,125
Shis,669,0.00901945,125
Shis,670,0.00895012,125
Shis,671,0.00880967,125
Shis,672,0.00868794,125
Shis,673,0.00862681,125
Shis,674,0.00860963,125
Shis,675,0.00860963,125
Shis,676,0.00860963,125
Shis,677,0.00856076,125
Shis,678,0.00847366,125
Shis,679,0.00841283,125
Shis,680,0.00830772,125
Shis,681,0.0081546,125
Shis,682,0.00796872,125
Shis,683,0.00784766,125
Shis,684,0.00785206,125
Shis,685,0.00791895,125
Shis,686,0.00798432,125
Shis,687,0.00790977,125
Shis,688,0.00773286,125
Shis,689,0.00756718,125
Shis,690,0.0074871,125
Shis,691,0.00748885,125
Shis,692,0.00748433,125
Shis,693,0.00741379,125
Shis,694,0.00732115,125
Shis,695,0.00730456,125
Shis,696,0.00746752,125
Shis,697,0.00771977,125
Shis,698,0.00800674,125
Shis,699,0.00827931,125
Shis,700,0.00845458,125
Shis,701,0.00852185,125
Shis,702,0.00852185,125
Shis,703,0.00850223,125
Shis,704,0.008403,125
Shis,705,0.00832807,125
Shis,706,0.00831924,125
Shis,707,0.00834017,125
Shis,708,0.00838677,125
Shis,709,0.00836102,125
Shis,710,0.00822364,125
Shis,711,0.00807338,125
Shis,712,0.00795421,125
Shis,713,0.00796133,125
Shis,714,0.00779286,125
Shis,715,0.00772385,125
Shis,716,0.00770369,125
Shis,717,0.00786595,125
Shis,718,0.00806376,125
Shis,719,0.00826005,125
Shis,720,0.00834056,125
Shis,721,0.00833217,125
Shis,722,0.00828409,125
Shis,723,0.0081572,125
Shis,724,0.00788016,125
Shis,725,0.0073917,125
Shis,726,0.00683268,125
Shis,727,0.00635401,125
Shis,728,0.00603932,125
Shis,729,0.00582867,125
Shis,730,0.00558832,125
Shis,731,0.00538731,125
Shis,732,0.00516887,125
Shis,733,0.00502851,125
Shis,734,0.00496179,125
Shis,735,0.00502236,125
Shis,736,0.00516466,125
Shis,737,0.00525798,125
Shis,738,0.00526543,125
Shis,739,0.00527608,125
Shis,740,0.00532348,125
Shis,741,0.0054373,125
Shis,742,0.00549785,125
Shis,743,0.00554475,125
Shis,744,0.00557715,125
Shis,745,0.00565624,125
Shis,746,0.00572558,125
Shis,747,0.00573453,125
Shis,748,0.00572046,125
Shis,749,0.00572046,125
Shis,750,0.00572746,125
Shis,751,0.00574318,125
Shis,752,0.00580868,125
Shis,753,0.00580868,125
Shis,754,0.00571486,125
Shis,755,0.00550839,125
Shis,756,0.00527171,125
Shis,757,0.00510702,125
Shis,758,0.00500382,125
Shis,759,0.00487077,125
Shis,760,0.00471926,125
Shis,761,0.00458814,125
Shis,762,0.00454398,125
Shis,763,0.00454398,125
Shis,764,0.00454398,125
Shis,765,0.00454398,125
Shis,766,0.00461067,125
Shis,767,0.00474677,125
Shis,768,0.00493625,125
Shis,769,0.00512497,125
Shis,770,0.00527851,125
Shis,771,0.00533402,125
Shis,772,0.00536688,125
Shis,773,0.00536688,125
Shis,774,0.00538602,125
Shis,775,0.00538602,125
Shis,776,0.00533299,125
Shis,777,0.00523796,125
Shis,778,0.00517024,125
Shis,779,0.0051994,125
Shis,780,0.00520982,125
Shis,781,0.00519606,125
Shis,782,0.00524631,125
Shis,783,0.00531915,125
Shis,784,0.00531915,125
Shis,785,0.00531126,125
Shis,786,0.00527957,125
Shis,787,0.00527103,125
Shis,788,0.00527785,125
Shis,789,0.00522655,125
Shis,790,0.00506645,125
Shis,791,0.00494525,125
Shis,792,0.00485868,125
Shis,793,0.00482391,125
Shis,794,0.00482572,125
Shis,795,0.00485579,125
Shis,796,0.004921,125
Shis,797,0.0049236,125
Shis,798,0.0049236,125
Shis,799,0.0049236,125
Shis,800,0.00492235,125
Shis,801,0.00489843,125
Shis,802,0.0049236,125
Shis,803,0.0049236,125
Shis,804,0.0048562,125
Shis,805,0.00482111,125
Shis,806,0.00488317,125
Shis,807,0.00494634,125
Shis,808,0.00493062,125
Shis,809,0.00476137,125
Shis,810,0.00454255,125
Shis,811,0.00432235,125
Shis,812,0.00412152,125
Shis,813,0.00398419,125
Shis,814,0.00397487,125
Shis,815,0.00404102,125
Shis,816,0.00407357,125
Shis,817,0.00411101,125
Shis,818,0.00419152,125
Shis,819,0.00428467,125
Shis,820,0.00432758,125
Shis,821,0.00432427,125
Shis,822,0.00428736,125
Shis,823,0.00425002,125
Shis,824,0.00429428,125
Shis,825,0.00432813,125
Shis,826,0.0042708,125
Shis,827,0.00413989,125
Shis,828,0.00406934,125
Shis,829,0.00416225,125
Shis,830,0.00426007,125
Shis,831,0.00432271,125
Shis,832,0.00429313,125
Shis,833,0.00431018,125
Shis,834,0.00429965,125
Shis,835,0.00427091,125
Shis,836,0.00422086,125
Shis,837,0.00416068,125
Shis,838,0.00411427,125
Shis,839,0.00409491,125
Shis,840,0.00409212,125
Shis,841,0.00407135,125
Shis,842,0.00409662,125
Shis,843,0.00416876,125
Shis,844,0.00418691,125
Shis,845,0.00425929,125
Shis,846,0.00432469,125
Shis,847,0.00435905,125
Shis,848,0.00430607,125
Shis,849,0.00420407,125
Shis,850,0.0041553,125
Shis,851,0.00415288,125
Shis,852,0.00415288,125
Shis,853,0.00417142,125
Shis,854,0.00418334,125
Shis,855,0.00427115,125
Shis,856,0.00436262,125
Shis,857,0.00438892,125
Shis,858,0.00428348,125
Shis,859,0.00411443,125
Shis,860,0.00392571,125
Shis,861,0.00380643,125
Shis,862,0.00375305,125
Shis,863,0.00381641,125
Shis,864,0.00394144,125
Shis,865,0.00406426,125
Shis,866,0.00422548,125
Shis,867,0.00444084,125
Shis,868,0.00461242,125
Shis,869,0.00469816,125
Shis,870,0.00462389,125
Shis,871,0.00453978,125
Shis,872,0.00445934,125
Shis,873,0.00437209,125
Shis,874,0.00432877,125
Shis,875,0.0044567,125
Shis,876,0.00460941,125
Shis,877,0.00477795,125
Shis,878,0.00487835,125
Shis,879,0.00496414,125
Shis,880,0.00505713,125
Shis,881,0.00515073,125
Shis,882,0.00522614,125
Shis,883,0.00529002,125
Shis,884,0.0053335,125
Shis,885,0.00540061,125
Shis,886,0.00548578,125
Shis,887,0.00557408,125
Shis,888,0.00563561,125
Shis,889,0.00574143,125
Shis,890,0.00586759,125
Shis,891,0.00601215,125
Shis,892,0.00606161,125
Shis,893,0.00606161,125
Shis,894,0.00606161,125
Shis,895,0.00606161,125
Shis,896,0.0060165,125
Shis,897,0.00586867,125
Shis,898,0.00569795,125
Shis,899,0.00556971,125
Shis,900,0.0055433,125
Shis,901,0.00555245,125
Shis,902,0.00555245,125
Shis,903,0.00562235,125
Shis,904,0.0056781,125
Shis,905,0.00568786,125
Shis,906,0.00558519,125
Shis,907,0.0055281,125
Shis,908,0.00547898,125
Shis,909,0.00544294,125
Shis,910,0.00538937,125
Shis,911,0.00537292,125
Shis,912,0.00534423,125
Shis,913,0.00528335,125
Shis,914,0.005199,125
Shis,915,0.00515943,125
Shis,916,0.00519372,125
Shis,917,0.00529366,125
Shis,918,0.00540149,125
Shis,919,0.00546724,125
Shis,920,0.00548077,125
Shis,921,0.00554173,125
Shis,922,0.00561538,125
Shis,923,0.00555616,125
Shis,924,0.00546982,125
Shis,925,0.00544066,125
Shis,926,0.00545534,125
Shis,927,0.00550025,125
Shis,928,0.00554833,125
Shis,929,0.00564364,125
Shis,930,0.0057355,125
Shis,931,0.00578226,125
Shis,932,0.00574192,125
Shis,933,0.00569821,125
Shis,934,0.00564127,125
Shis,935,0.00556639,125
Shis,936,0.00545336,125
Shis,937,0.00546588,125
Shis,938,0.00560853,125
Shis,939,0.00580904,125
Shis,940,0.00596107,125
Shis,941,0.00603152,125
Shis,942,0.00603152,125
Shis,943,0.00603152,125
Shis,944,0.00601535,125
Shis,945,0.00597669,125
Shis,946,0.00594983,125
Shis,947,0.00606406,125
Shis,948,0.00619727,125
Shis,949,0.00640194,125
Shis,950,0.00652419,125
Shis,951,0.00659293,125
Shis,952,0.00659293,125
Shis,953,0.00659293,125
Shis,954,0.00649727,125
Shis,955,0.0063222,125
Shis,956,0.00612096,125
Shis,957,0.00592134,125
Shis,958,0.00573717,125
Shis,959,0.0056553,125
Shis,960,0.00564851,125
Shis,961,0.00565116,125
Shis,962,0.00565432,125
Shis,963,0.00565432,125
Shis,964,0.0056343,125
Shis,965,0.00555063,125
Shis,966,0.0054415,125
Shis,967,0.0054251,125
Shis,968,0.00550243,125
Shis,969,0.0055827,125
Shis,970,0.00555397,125
Shis,971,0.00544822,125
Shis,972,0.00534402,125
Shis,973,0.00532465,125
Shis,974,0.00532162,125
Shis,975,0.00538901,125
Shis,976,0.00532288,125
Shis,977,0.00525624,125
Shis,978,0.00516987,125
Shis,979,0.00509127,125
Shis,980,0.00496102,125
Shis,981,0.00483584,125
Shis,982,0.0047234,125
Shis,983,0.00474616,125
Shis,984,0.00483793,125
Shis,985,0.00495761,125
Shis,986,0.00501838,125
Shis,987,0.00503607,125
Shis,988,0.00503607,125
Shis,989,0.00504914,125
Shis,990,0.00510687,125
Shis,991,0.00515159,125
Shis,992,0.00516927,125
Shis,993,0.00516927,125
Shis,994,0.00509937,125
Shis,995,0.00505555,125
Shis,996,0.00501713,125
Shis,997,0.00511478,125
Shis,998,0.00513798,125
Shis,999,0.005157,125
Shis,1000,0.00511526,125
Shis,1001,0.00511526,125
Shis,1002,0.00511526,125
Shis,1003,0.00511526,125
Shis,1004,0.00511526,125
Shis,1005,0.00511596,125
Shis,1006,0.00505667,125
Shis,1007,0.00494221,125
Shis,1008,0.00479025,125
Shis,1009,0.00464412,125
Shis,1010,0.00455207,125
Shis,1011,0.0044727,125
Shis,1012,0.00435841,125
Shis,1013,0.00425199,125
Shis,1014,0.00423446,125
Shis,1015,0.00425096,125
Shis,1016,0.00431521,125
Shis,1017,0.00441653,125
Shis,1018,0.00452637,125
Shis,1019,0.00463218,125
Shis,1020,0.0047528,125
Shis,1021,0.00485933,125
Shis,1022,0.00492747,125
Shis,1023,0.00499477,125
Shis,1024,0.00503165,125
Shis,1025,0.00503165,125
Shis,1026,0.00501672,125
Shis,1027,0.00497009,125
Shis,1028,0.00483333,125
Shis,1029,0.0046708,125
Shis,1030,0.00452449,125
Shis,1031,0.00446031,125
Shis,1032,0.00443779,125
Shis,1033,0.0044262,125
Shis,1034,0.0044832,125
Shis,1035,0.00453668,125
Shis,1036,0.00450514,125
Shis,1037,0.00441728,125
Shis,1038,0.00428712,125
Shis,1039,0.00414124,125
Shis,1040,0.00397564,125
Shis,1041,0.0038654,125
Shis,1042,0.00384146,125
Shis,1043,0.00391163,125
Shis,1044,0.00391163,125
Shis,1045,0.00391163,125
Shis,1046,0.00391342,125
Shis,1047,0.00395577,125
Shis,1048,0.00400532,125
Shis,1049,0.00404627,125
Shis,1050,0.00413889,125
Shis,1051,0.00422364,125
Shis,1052,0.00427356,125
Shis,1053,0.00425226,125
Shis,1054,0.00425626,125
Shis,1055,0.00429851,125
Shis,1056,0.00433464,125
Shis,1057,0.00434909,125
Shis,1058,0.00430605,125
Shis,1059,0.00416032,125
Shis,1060,0.00400795,125
Shis,1061,0.00390359,125
Shis,1062,0.00383156,125
Shis,1063,0.00380308,125
Shis,1064,0.00375644,125
Shis,1065,0.00371602,125
Shis,1066,0.00362917,125
Shis,1067,0.00355451,125
Shis,1068,0.00354673,125
Shis,1069,0.00357676,125
Shis,1070,0.00358333,125
Shis,1071,0.00358333,125
Shis,1072,0.00359877,125
Shis,1073,0.00360036,125
Shis,1074,0.00356391,125
Shis,1075,0.00346512,125
Shis,1076,0.00333243,125
Shis,1077,0.00327218,125
Shis,1078,0.00328226,125
Shis,1079,0.00328687,125
Shis,1080,0.00329784,125
Shis,1081,0.00325556,125
Shis,1082,0.00323305,125
Shis,1083,0.00322896,125
Shis,1084,0.00327767,125
Shis,1085,0.00334956,125
Shis,1086,0.00338228,125
Shis,1087,0.00341981,125
Shis,1088,0.00344244,125
Shis,1089,0.00350467,125
Shis,1090,0.00352542,125
Shis,1091,0.00353392,125
Shis,1092,0.00345284,125
Shis,1093,0.00342473,125
Shis,1094,0.00342473,125
Shis,1095,0.00342473,125
Shis,1096,0.00342473,125
Shis,1097,0.00341968,125
Shis,1098,0.00339087,125
Shis,1099,0.00333561,125
Shis,1100,0.00331579,125
Shis,1101,0.00332825,125
Shis,1102,0.00337949,125
Shis,1103,0.00340766,125
Shis,1104,0.00344684,125
Shis,1105,0.00347401,125
Shis,1106,0.00350156,125
Shis,1107,0.00347378,125
Shis,1108,0.00337084,125
Shis,1109,0.00325003,125
Shis,1110,0.00313484,125
Shis,1111,0.00303243,125
Shis,1112,0.00293065,125
Shis,1113,0.00287485,125
Shis,1114,0.00289474,125
Shis,1115,0.0029782,125
Shis,1116,0.00308345,125
Shis,1117,0.003179,125
Shis,1118,0.00329187,125
Shis,1119,0.0033375,125
Shis,1120,0.00334288,125
Shis,1121,0.00328822,125
Shis,1122,0.00325319,125
Shis,1123,0.00322816,125
Shis,1124,0.0031722,125
Shis,1125,0.00311382,125
Shis,1126,0.00307,125
Shis,1127,0.00306832,125
Shis,1128,0.00305133,125
Shis,1129,0.00304594,125
Shis,1130,0.00304594,125
Shis,1131,0.00306025,125
Shis,1132,0.00302396,125
Shis,1133,0.00294087,125
Shis,1134,0.00285865,125
Shis,1135,0.00285865,125
Shis,1136,0.00285865,125
Shis,1137,0.00289305,125
Shis,1138,0.00287781,125
Shis,1139,0.0029085,125
Shis,1140,0.00291397,125
Shis,1141,0.00294716,125
Shis,1142,0.00291631,125
Shis,1143,0.00283328,125
Shis,1144,0.00276998,125
Shis,1145,0.00269019,125
Shis,1146,0.00259349,125
Shis,1147,0.00251297,125
Shis,1148,0.00246245,125
Shis,1149,0.00242785,125
Shis,1150,0.00242785,125
Shis,1151,0.00243675,125
Shis,1152,0.0024547,125
Shis,1153,0.002469,125
Shis,1154,0.00247412,125
Shis,1155,0.00249456,125
Shis,1156,0.00250511,125
Shis,1157,0.00251366,125
Shis,1158,0.00249328,125
Shis,1159,0.0024659,125
Shis,1160,0.00242301,125
Shis,1161,0.00232183,125
Shis,1162,0.00223519,125
Shis,1163,0.00216585,125
Shis,1164,0.00216426,125
Shis,1165,0.00216426,125
Shis,1166,0.00218875,125
Shis,1167,0.00230267,125
Shis,1168,0.00241309,125
Shis,1169,0.00249512,125
Shis,1170,0.00252268,125
Shis,1171,0.00249982,125
Shis,1172,0.00249982,125
Shis,1173,0.00249982,125
Shis,1174,0.00247824,125
Shis,1175,0.00240633,125
Shis,1176,0.00229734,125
Shis,1177,0.00223587,125
Shis,1178,0.00215724,125
Shis,1179,0.00210728,125
Shis,1180,0.00207449,125
Shis,1181,0.00210246,125
Shis,1182,0.00212158,125
Shis,1183,0.00213058,125
Shis,1184,0.00213058,125
Shis,1185,0.00213058,125
Shis,1186,0.00217414,125
Shis,1187,0.00226402,125
Shis,1188,0.00239865,125
Shis,1189,0.00251602,125
Shis,1190,0.00264131,125
Shis,1191,0.00268495,125
Shis,1192,0.00265739,125
Shis,1193,0.00262896,125
Shis,1194,0.00262896,125
Shis,1195,0.00262896,125
Shis,1196,0.00262896,125
Shis,1197,0.00265636,125
Shis,1198,0.00273964,125
Shis,1199,0.0028617,125
Shis,1200,0.00297419,125
Shis,1201,0.00311323,125
Shis,1202,0.00325836,125
Shis,1203,0.00340161,125
Shis,1204,0.00350057,125
Shis,1205,0.00356784,125
Shis,1206,0.00363721,125
Shis,1207,0.00365105,125
Shis,1208,0.00361604,125
Shis,1209,0.00355971,125
Shis,1210,0.0034563,125
Shis,1211,0.00335164,125
Shis,1212,0.00329472,125
Shis,1213,0.00328645,125
Shis,1214,0.00331039,125
Shis,1215,0.00333541,125
Shis,1216,0.00330558,125
Shis,1217,0.00326059,125
Shis,1218,0.00328436,125
Shis,1219,0.00329924,125
Shis,1220,0.00334232,125
Shis,1221,0.00341451,125
Shis,1222,0.00346964,125
Shis,1223,0.00346964,125
Shis,1224,0.00346964,125
Shis,1225,0.00347173,125
Shis,1226,0.00346862,125
Shis,1227,0.00346852,125
Shis,1228,0.00346852,125
Shis,1229,0.00348223,125
Shis,1230,0.0034915,125
Shis,1231,0.00351226,125
Shis,1232,0.00348799,125
Shis,1233,0.00354919,125
Shis,1234,0.0036298,125
Shis,1235,0.00375328,125
Shis,1236,0.00384204,125
Shis,1237,0.00388878,125
Shis,1238,0.00391998,125
Shis,1239,0.00395237,125
Shis,1240,0.00399846,125
Shis,1241,0.00407283,125
Shis,1242,0.0041154,125
Shis,1243,0.00418205,125
Shis,1244,0.00427799,125
Shis,1245,0.00434124,125
Shis,1246,0.0043609,125
Shis,1247,0.00429819,125
Shis,1248,0.00418703,125
Shis,1249,0.00411738,125
Shis,1250,0.00411738,125
Shis,1251,0.00411738,125
Shis,1252,0.00411738,125
Shis,1253,0.00412989,125
Shis,1254,0.00416647,125
Shis,1255,0.00418294,125
Shis,1256,0.00417524,125
Shis,1257,0.00410873,125
Shis,1258,0.00402359,125
Shis,1259,0.00396898,125
Shis,1260,0.00390517,125
Shis,1261,0.00384379,125
Shis,1262,0.00379469,125
Shis,1263,0.00373155,125
Shis,1264,0.0036689,125
Shis,1265,0.00361625,125
Shis,1266,0.00359563,125
Shis,1267,0.00364083,125
Shis,1268,0.0036752,125
Shis,1269,0.0036813,125
Shis,1270,0.00366848,125
Shis,1271,0.00359574,125
Shis,1272,0.00351655,125
Shis,1273,0.00346345,125
Shis,1274,0.00344257,125
Shis,1275,0.00344257,125
Shis,1276,0.00344257,125
Shis,1277,0.0034071,125
Shis,1278,0.00330726,125
Shis,1279,0.00319317,125
Shis,1280,0.00310374,125
Shis,1281,0.00306404,125
Shis,1282,0.00308634,125
Shis,1283,0.00308886,125
Shis,1284,0.00308689,125
Shis,1285,0.00310324,125
Shis,1286,0.00313233,125
Shis,1287,0.00317753,125
Shis,1288,0.00320944,125
Shis,1289,0.00317448,125
Shis,1290,0.00308282,125
Shis,1291,0.00299027,125
Shis,1292,0.00287696,125
Shis,1293,0.00279215,125
Shis,1294,0.00273741,125
Shis,1295,0.00273741,125
Shis,1296,0.00273741,125
Shis,1297,0.00273118,125
Shis,1298,0.002721,125
Shis,1299,0.00271503,125
Shis,1300,0.00271503,125
Shis,1301,0.00271503,125
Shis,1302,0.00271503,125
Shis,1303,0.00271503,125
Shis,1304,0.00271349,125
Shis,1305,0.00271349,125
Shis,1306,0.00268747,125
Shis,1307,0.00275755,125
Shis,1308,0.00284424,125
Shis,1309,0.00283206,125
Shis,1310,0.00274618,125
Shis,1311,0.00257885,125
Shis,1312,0.00243701,125
Shis,1313,0.00235492,125
Shis,1314,0.00235492,125
Shis,1315,0.00237184,125
Shis,1316,0.00239482,125
Shis,1317,0.00239482,125
Shis,1318,0.00238176,125
Shis,1319,0.00238176,125
Shis,1320,0.00236314,125
Shis,1321,0.00234179,125
Shis,1322,0.00227466,125
Shis,1323,0.00220111,125
Shis,1324,0.0020872,125
Shis,1325,0.00197496,125
Shis,1326,0.00185943,125
Shis,1327,0.00179437,125
Shis,1328,0.00180124,125
Shis,1329,0.00177401,125
Shis,1330,0.00174577,125
Shis,1331,0.00170504,125
Shis,1332,0.00171093,125
Shis,1333,0.00171458,125
Shis,1334,0.00166268,125
Shis,1335,0.00162773,125
Shis,1336,0.00163903,125
Shis,1337,0.00164412,125
Shis,1338,0.00167584,125
Shis,1339,0.00178931,125
Shis,1340,0.00187137,125
Shis,1341,0.00187534,125
