id,Intensity,MedianWaveNumber,scoville_median
HuWa,1322,0.0185416,8000
HuWa,1323,0.0185209,8000
HuWa,1324,0.0184907,8000
HuWa,1325,0.0184338,8000
HuWa,1326,0.0183685,8000
HuWa,1327,0.018355,8000
HuWa,1328,0.0183906,8000
HuWa,1329,0.0184484,8000
HuWa,1330,0.0185345,8000
HuWa,1331,0.0186741,8000
HuWa,1332,0.018804,8000
HuWa,1333,0.0188823,8000
HuWa,1334,0.0189179,8000
HuWa,1335,0.0189779,8000
HuWa,1336,0.0190751,8000
HuWa,1337,0.0191402,8000
HuWa,1338,0.0192062,8000
HuWa,1339,0.01926,8000
HuWa,1340,0.0193197,8000
HuWa,1341,0.0193649,8000
HuWa,1342,0.0193897,8000
HuWa,1343,0.0194328,8000
HuWa,1344,0.0194492,8000
HuWa,1345,0.0194672,8000
HuWa,1346,0.019471,8000
HuWa,1347,0.0194978,8000
HuWa,1348,0.0195383,8000
HuWa,1349,0.0196232,8000
HuWa,1350,0.0197397,8000
HuWa,1351,0.0198901,8000
HuWa,1352,0.0200217,8000
HuWa,1353,0.0201604,8000
HuWa,1354,0.020293,8000
HuWa,1355,0.020439,8000
HuWa,1356,0.0205335,8000
HuWa,1357,0.020573,8000
HuWa,1358,0.020583,8000
HuWa,1359,0.0206052,8000
HuWa,1360,0.0206783,8000
HuWa,1361,0.0207847,8000
HuWa,1362,0.0209334,8000
HuWa,1363,0.0210419,8000
HuWa,1364,0.0210659,8000
HuWa,1365,0.020977,8000
HuWa,1366,0.020842,8000
HuWa,1367,0.0207302,8000
HuWa,1368,0.0206574,8000
HuWa,1369,0.0206207,8000
HuWa,1370,0.0205719,8000
HuWa,1371,0.0205149,8000
HuWa,1372,0.0204215,8000
HuWa,1373,0.0203333,8000
HuWa,1374,0.0202461,8000
HuWa,1375,0.0201907,8000
HuWa,1376,0.0201143,8000
HuWa,1377,0.0200411,8000
HuWa,1378,0.019961,8000
HuWa,1379,0.0199079,8000
HuWa,1380,0.0198567,8000
HuWa,1381,0.0198165,8000
HuWa,1382,0.0197683,8000
HuWa,1383,0.0196991,8000
HuWa,1384,0.019608,8000
HuWa,1385,0.0194994,8000
HuWa,1386,0.0193901,8000
HuWa,1387,0.0192583,8000
HuWa,1388,0.0191494,8000
HuWa,1389,0.0190512,8000
HuWa,1390,0.0190186,8000
HuWa,1391,0.0189763,8000
HuWa,1392,0.0189715,8000
HuWa,1393,0.018943,8000
HuWa,1394,0.0189247,8000
HuWa,1395,0.0188454,8000
HuWa,1396,0.0187406,8000
HuWa,1397,0.0186083,8000
HuWa,1398,0.0184992,8000
HuWa,1399,0.0184008,8000
HuWa,1400,0.0183372,8000
HuWa,1401,0.018291,8000
HuWa,1402,0.0182625,8000
HuWa,1403,0.0182491,8000
HuWa,1404,0.0182228,8000
HuWa,1405,0.0181817,8000
HuWa,1406,0.0181081,8000
HuWa,1407,0.0180567,8000
HuWa,1408,0.0180137,8000
HuWa,1409,0.0179847,8000
HuWa,1410,0.0179491,8000
HuWa,1411,0.0179669,8000
HuWa,1412,0.0180369,8000
HuWa,1413,0.0181166,8000
HuWa,1414,0.018152,8000
HuWa,1415,0.0181372,8000
HuWa,1416,0.0181136,8000
HuWa,1417,0.0180679,8000
HuWa,1418,0.017999,8000
HuWa,1419,0.0179154,8000
HuWa,1420,0.0178371,8000
HuWa,1421,0.0177333,8000
HuWa,1422,0.017588,8000
HuWa,1423,0.0174372,8000
HuWa,1424,0.0173248,8000
HuWa,1425,0.0172397,8000
HuWa,1426,0.0171362,8000
HuWa,1427,0.0170131,8000
HuWa,1428,0.0169091,8000
HuWa,1429,0.0167954,8000
HuWa,1430,0.0166961,8000
HuWa,1431,0.0166071,8000
HuWa,1432,0.0165702,8000
HuWa,1433,0.0165514,8000
HuWa,1434,0.0165164,8000
HuWa,1435,0.0164818,8000
HuWa,1436,0.0164494,8000
HuWa,1437,0.0164273,8000
HuWa,1438,0.0163936,8000
HuWa,1439,0.016353,8000
InLo,0,0.0071088,62500
InLo,1,0.00718442,62500
InLo,2,0.00728602,62500
InLo,3,0.00735417,62500
InLo,4,0.00741194,62500
InLo,5,0.00746869,62500
InLo,6,0.00753548,62500
InLo,7,0.00760796,62500
InLo,8,0.00766518,62500
InLo,9,0.00771762,62500
InLo,10,0.00775082,62500
InLo,11,0.00777682,62500
InLo,12,0.00781865,62500
InLo,13,0.00788989,62500
InLo,14,0.00799113,62500
InLo,15,0.00804974,62500
InLo,16,0.00808204,62500
InLo,17,0.00805387,62500
InLo,18,0.00798165,62500
InLo,19,0.0078906,62500
InLo,20,0.00780446,62500
InLo,21,0.00771667,62500
InLo,22,0.00765159,62500
InLo,23,0.00760175,62500
InLo,24,0.0075594,62500
InLo,25,0.00751477,62500
InLo,26,0.00747339,62500
InLo,27,0.00745744,62500
InLo,28,0.00743815,62500
InLo,29,0.00741809,62500
InLo,30,0.00740317,62500
InLo,31,0.00742613,62500
InLo,32,0.00746027,62500
InLo,33,0.00746381,62500
InLo,34,0.00742985,62500
InLo,35,0.00739125,62500
InLo,36,0.0073944,62500
InLo,37,0.00743146,62500
InLo,38,0.00748198,62500
InLo,39,0.0075267,62500
InLo,40,0.0075424,62500
InLo,41,0.0075607,62500
InLo,42,0.00756244,62500
InLo,43,0.00755779,62500
InLo,44,0.00749185,62500
InLo,45,0.00741194,62500
InLo,46,0.00734344,62500
InLo,47,0.00737734,62500
InLo,48,0.00745194,62500
InLo,49,0.00750251,62500
InLo,50,0.00748277,62500
InLo,51,0.00743065,62500
InLo,52,0.0073773,62500
InLo,53,0.00740913,62500
InLo,54,0.00747206,62500
InLo,55,0.0075076,62500
InLo,56,0.00750241,62500
InLo,57,0.00751999,62500
InLo,58,0.00754913,62500
InLo,59,0.00756721,62500
InLo,60,0.00753658,62500
InLo,61,0.00748368,62500
InLo,62,0.00743669,62500
InLo,63,0.00742109,62500
InLo,64,0.0074116,62500
InLo,65,0.00738446,62500
InLo,66,0.00731224,62500
InLo,67,0.00725306,62500
InLo,68,0.00722735,62500
InLo,69,0.00722409,62500
InLo,70,0.00722742,62500
InLo,71,0.00719051,62500
InLo,72,0.00712154,62500
InLo,73,0.00704177,62500
InLo,74,0.00695407,62500
InLo,75,0.00690882,62500
InLo,76,0.00687546,62500
InLo,77,0.00687075,62500
InLo,78,0.00688027,62500
InLo,79,0.0069377,62500
InLo,80,0.00700008,62500
InLo,81,0.00698633,62500
InLo,82,0.00687162,62500
InLo,83,0.00671531,62500
InLo,84,0.00660984,62500
InLo,85,0.00656684,62500
InLo,86,0.00654546,62500
InLo,87,0.00655904,62500
InLo,88,0.00661416,62500
InLo,89,0.00673683,62500
InLo,90,0.00681271,62500
InLo,91,0.0068244,62500
InLo,92,0.00673338,62500
InLo,93,0.00662607,62500
InLo,94,0.00652873,62500
InLo,95,0.00644128,62500
InLo,96,0.00635605,62500
InLo,97,0.00626687,62500
InLo,98,0.00619845,62500
InLo,99,0.00614845,62500
InLo,100,0.00615055,62500
InLo,101,0.00622082,62500
InLo,102,0.00633625,62500
InLo,103,0.00643669,62500
InLo,104,0.0064996,62500
InLo,105,0.00649594,62500
InLo,106,0.00644527,62500
InLo,107,0.00637611,62500
InLo,108,0.00637277,62500
InLo,109,0.00643717,62500
InLo,110,0.00652513,62500
InLo,111,0.00658177,62500
InLo,112,0.0066555,62500
InLo,113,0.00673362,62500
InLo,114,0.00682026,62500
InLo,115,0.00688029,62500
InLo,116,0.00694142,62500
InLo,117,0.0070175,62500
InLo,118,0.00705009,62500
InLo,119,0.0070486,62500
InLo,120,0.00700459,62500
InLo,121,0.00698821,62500
InLo,122,0.00698128,62500
InLo,123,0.00700734,62500
InLo,124,0.00705002,62500
InLo,125,0.00709239,62500
InLo,126,0.00713863,62500
InLo,127,0.00716196,62500
InLo,128,0.00718617,62500
InLo,129,0.00717315,62500
InLo,130,0.00713992,62500
InLo,131,0.00708766,62500
InLo,132,0.00700928,62500
InLo,133,0.00693865,62500
InLo,134,0.00687724,62500
InLo,135,0.00688472,62500
InLo,136,0.00691772,62500
InLo,137,0.00694568,62500
InLo,138,0.00692289,62500
InLo,139,0.00688263,62500
InLo,140,0.0069022,62500
InLo,141,0.00698513,62500
InLo,142,0.0070918,62500
InLo,143,0.00712183,62500
InLo,144,0.00714354,62500
InLo,145,0.0071761,62500
InLo,146,0.00721457,62500
InLo,147,0.00726191,62500
InLo,148,0.00731775,62500
InLo,149,0.00734252,62500
InLo,150,0.00731185,62500
InLo,151,0.00727557,62500
InLo,152,0.00725072,62500
InLo,153,0.00721404,62500
InLo,154,0.00719128,62500
InLo,155,0.00719415,62500
InLo,156,0.00723791,62500
InLo,157,0.00735296,62500
InLo,158,0.00749817,62500
InLo,159,0.0076505,62500
InLo,160,0.00781369,62500
InLo,161,0.00793267,62500
InLo,162,0.00804413,62500
InLo,163,0.00813628,62500
InLo,164,0.00821483,62500
InLo,165,0.00827225,62500
InLo,166,0.00827285,62500
InLo,167,0.00826687,62500
InLo,168,0.00829382,62500
InLo,169,0.00836378,62500
InLo,170,0.00844195,62500
InLo,171,0.00847938,62500
InLo,172,0.00851899,62500
InLo,173,0.00858692,62500
InLo,174,0.00869907,62500
InLo,175,0.00878722,62500
InLo,176,0.008791,62500
InLo,177,0.00873962,62500
InLo,178,0.00871075,62500
InLo,179,0.00864181,62500
InLo,180,0.00852313,62500
InLo,181,0.00845339,62500
InLo,182,0.0084454,62500
InLo,183,0.0084551,62500
InLo,184,0.00846465,62500
InLo,185,0.0084702,62500
InLo,186,0.00849534,62500
InLo,187,0.00851826,62500
InLo,188,0.00853527,62500
InLo,189,0.0085392,62500
InLo,190,0.00855196,62500
InLo,191,0.00853153,62500
InLo,192,0.0084704,62500
InLo,193,0.00836232,62500
InLo,194,0.00827052,62500
InLo,195,0.00817064,62500
InLo,196,0.00806935,62500
InLo,197,0.00797291,62500
InLo,198,0.00791926,62500
InLo,199,0.0078866,62500
InLo,200,0.00786705,62500
InLo,201,0.00787435,62500
InLo,202,0.00790536,62500
InLo,203,0.0079317,62500
InLo,204,0.00788923,62500
InLo,205,0.00776425,62500
InLo,206,0.00769633,62500
InLo,207,0.00768462,62500
InLo,208,0.00772131,62500
InLo,209,0.00780385,62500
InLo,210,0.0079053,62500
InLo,211,0.00799485,62500
InLo,212,0.00803913,62500
InLo,213,0.00807539,62500
InLo,214,0.00809738,62500
InLo,215,0.00806006,62500
InLo,216,0.00806825,62500
InLo,217,0.00809393,62500
InLo,218,0.00809348,62500
InLo,219,0.00804245,62500
InLo,220,0.00799701,62500
InLo,221,0.00798191,62500
InLo,222,0.00800533,62500
InLo,223,0.0080401,62500
InLo,224,0.00810413,62500
InLo,225,0.00818845,62500
InLo,226,0.00827888,62500
InLo,227,0.00834705,62500
InLo,228,0.00839883,62500
InLo,229,0.00846591,62500
InLo,230,0.00853326,62500
InLo,231,0.00856104,62500
InLo,232,0.00855105,62500
InLo,233,0.00852411,62500
InLo,234,0.00852769,62500
InLo,235,0.0085406,62500
InLo,236,0.00854141,62500
InLo,237,0.00851636,62500
InLo,238,0.00850166,62500
InLo,239,0.00853178,62500
InLo,240,0.00859204,62500
InLo,241,0.00856326,62500
InLo,242,0.00855188,62500
InLo,243,0.00858437,62500
InLo,244,0.00864292,62500
InLo,245,0.00869658,62500
InLo,246,0.00871554,62500
InLo,247,0.00869049,62500
InLo,248,0.00864073,62500
InLo,249,0.00854685,62500
InLo,250,0.0084505,62500
InLo,251,0.00835366,62500
InLo,252,0.00830134,62500
InLo,253,0.00826939,62500
InLo,254,0.00825598,62500
InLo,255,0.0082361,62500
InLo,256,0.00823674,62500
InLo,257,0.00825995,62500
InLo,258,0.00825416,62500
InLo,259,0.00826387,62500
InLo,260,0.00825313,62500
InLo,261,0.00821875,62500
InLo,262,0.00818816,62500
InLo,263,0.00817797,62500
InLo,264,0.0081559,62500
InLo,265,0.00814553,62500
InLo,266,0.00819478,62500
InLo,267,0.00826639,62500
InLo,268,0.00836674,62500
InLo,269,0.00843301,62500
InLo,270,0.00851676,62500
InLo,271,0.00856765,62500
InLo,272,0.00863061,62500
InLo,273,0.00868418,62500
InLo,274,0.0087246,62500
InLo,275,0.00872209,62500
InLo,276,0.00870497,62500
InLo,277,0.00868609,62500
InLo,278,0.00870402,62500
InLo,279,0.00873179,62500
InLo,280,0.00878158,62500
InLo,281,0.00882321,62500
InLo,282,0.00886952,62500
InLo,283,0.00889197,62500
InLo,284,0.00892112,62500
InLo,285,0.00893858,62500
InLo,286,0.00900677,62500
InLo,287,0.00908941,62500
InLo,288,0.00920965,62500
InLo,289,0.00932939,62500
InLo,290,0.0094532,62500
InLo,291,0.00955875,62500
InLo,292,0.00965848,62500
InLo,293,0.00973481,62500
InLo,294,0.00974535,62500
InLo,295,0.00978365,62500
InLo,296,0.00982286,62500
InLo,297,0.00982337,62500
InLo,298,0.00977346,62500
InLo,299,0.00967768,62500
InLo,300,0.00954348,62500
InLo,301,0.00940919,62500
InLo,302,0.00933119,62500
InLo,303,0.00930899,62500
InLo,304,0.00929704,62500
InLo,305,0.00923888,62500
InLo,306,0.00914267,62500
InLo,307,0.00904417,62500
InLo,308,0.00895926,62500
InLo,309,0.00890492,62500
InLo,310,0.00883095,62500
InLo,311,0.00874783,62500
InLo,312,0.00866039,62500
InLo,313,0.00859186,62500
InLo,314,0.00856398,62500
InLo,315,0.00853011,62500
InLo,316,0.00844304,62500
InLo,317,0.00833536,62500
InLo,318,0.00822307,62500
InLo,319,0.00814716,62500
InLo,320,0.00802303,62500
InLo,321,0.0079299,62500
InLo,322,0.00789698,62500
InLo,323,0.00799436,62500
InLo,324,0.00809458,62500
InLo,325,0.00814394,62500
InLo,326,0.00814317,62500
InLo,327,0.00813261,62500
InLo,328,0.00814496,62500
InLo,329,0.00812732,62500
InLo,330,0.00804104,62500
InLo,331,0.00791424,62500
InLo,332,0.00782642,62500
InLo,333,0.00778286,62500
InLo,334,0.00776517,62500
InLo,335,0.0076911,62500
InLo,336,0.00763025,62500
InLo,337,0.00762815,62500
InLo,338,0.00771533,62500
InLo,339,0.00782299,62500
InLo,340,0.00790785,62500
InLo,341,0.0079362,62500
InLo,342,0.00793007,62500
InLo,343,0.00788439,62500
InLo,344,0.00786594,62500
InLo,345,0.007856,62500
InLo,346,0.00795128,62500
InLo,347,0.00798674,62500
InLo,348,0.00798658,62500
InLo,349,0.00792228,62500
InLo,350,0.00782213,62500
InLo,351,0.00769113,62500
InLo,352,0.0075673,62500
InLo,353,0.00750884,62500
InLo,354,0.00749707,62500
InLo,355,0.007506,62500
InLo,356,0.00750699,62500
InLo,357,0.00749109,62500
InLo,358,0.00751596,62500
InLo,359,0.00751898,62500
InLo,360,0.00751721,62500
InLo,361,0.00747079,62500
InLo,362,0.00739453,62500
InLo,363,0.00728889,62500
InLo,364,0.00723026,62500
InLo,365,0.00726927,62500
InLo,366,0.0073154,62500
InLo,367,0.00735044,62500
InLo,368,0.00740654,62500
InLo,369,0.00746913,62500
InLo,370,0.00754434,62500
InLo,371,0.00756232,62500
InLo,372,0.00749989,62500
InLo,373,0.00735866,62500
InLo,374,0.00723442,62500
InLo,375,0.0071738,62500
InLo,376,0.0072173,62500
InLo,377,0.00727269,62500
InLo,378,0.00731315,62500
InLo,379,0.00727559,62500
InLo,380,0.00719976,62500
InLo,381,0.00709877,62500
InLo,382,0.0070163,62500
InLo,383,0.0069488,62500
InLo,384,0.00689212,62500
InLo,385,0.0068612,62500
InLo,386,0.00686147,62500
InLo,387,0.00688919,62500
InLo,388,0.00692709,62500
InLo,389,0.00697838,62500
InLo,390,0.00705608,62500
InLo,391,0.00712665,62500
InLo,392,0.00713583,62500
InLo,393,0.00706198,62500
InLo,394,0.00696131,62500
InLo,395,0.00691505,62500
InLo,396,0.0069594,62500
InLo,397,0.00703405,62500
InLo,398,0.00709091,62500
InLo,399,0.00708289,62500
InLo,400,0.00707131,62500
InLo,401,0.00706968,62500
InLo,402,0.00712707,62500
InLo,403,0.00715115,62500
InLo,404,0.00718837,62500
InLo,405,0.00717623,62500
InLo,406,0.00713302,62500
InLo,407,0.00709223,62500
InLo,408,0.00705125,62500
InLo,409,0.00701784,62500
InLo,410,0.00688911,62500
InLo,411,0.00683823,62500
InLo,412,0.00685043,62500
InLo,413,0.00686883,62500
InLo,414,0.00678821,62500
InLo,415,0.00672318,62500
InLo,416,0.00669974,62500
InLo,417,0.00672727,62500
InLo,418,0.00673401,62500
InLo,419,0.00674254,62500
InLo,420,0.00673341,62500
InLo,421,0.00676102,62500
InLo,422,0.00679122,62500
InLo,423,0.0068398,62500
InLo,424,0.00684273,62500
InLo,425,0.00677665,62500
InLo,426,0.00676827,62500
InLo,427,0.00681432,62500
InLo,428,0.00693332,62500
InLo,429,0.00704614,62500
InLo,430,0.00709625,62500
InLo,431,0.00708082,62500
InLo,432,0.00701638,62500
InLo,433,0.00694309,62500
InLo,434,0.00694945,62500
InLo,435,0.00693355,62500
InLo,436,0.00689026,62500
InLo,437,0.00679002,62500
InLo,438,0.00672516,62500
InLo,439,0.00668232,62500
InLo,440,0.00675885,62500
InLo,441,0.00691335,62500
InLo,442,0.0070866,62500
InLo,443,0.00720909,62500
InLo,444,0.00723552,62500
InLo,445,0.00719661,62500
InLo,446,0.00714832,62500
InLo,447,0.00715745,62500
InLo,448,0.00723276,62500
InLo,449,0.00736251,62500
InLo,450,0.0075047,62500
InLo,451,0.00761582,62500
InLo,452,0.0077083,62500
InLo,453,0.00776086,62500
InLo,454,0.00781411,62500
InLo,455,0.00786305,62500
InLo,456,0.0079202,62500
InLo,457,0.00793164,62500
InLo,458,0.00796227,62500
InLo,459,0.00797509,62500
InLo,460,0.0080084,62500
InLo,461,0.00799093,62500
InLo,462,0.00797564,62500
InLo,463,0.00800027,62500
InLo,464,0.00807947,62500
InLo,465,0.00815102,62500
InLo,466,0.0081634,62500
InLo,467,0.00810866,62500
InLo,468,0.00805747,62500
InLo,469,0.00799373,62500
InLo,470,0.00795465,62500
InLo,471,0.00791801,62500
InLo,472,0.00791801,62500
InLo,473,0.00795569,62500
InLo,474,0.0080774,62500
InLo,475,0.00829938,62500
InLo,476,0.00844586,62500
InLo,477,0.00851663,62500
InLo,478,0.0084513,62500
InLo,479,0.00836878,62500
InLo,480,0.00831802,62500
InLo,481,0.00835019,62500
InLo,482,0.00846146,62500
InLo,483,0.00859514,62500
InLo,484,0.0087323,62500
InLo,485,0.00885249,62500
InLo,486,0.00897045,62500
InLo,487,0.00905505,62500
InLo,488,0.00909947,62500
InLo,489,0.00907496,62500
InLo,490,0.0090423,62500
InLo,491,0.00898431,62500
InLo,492,0.00899729,62500
InLo,493,0.00899514,62500
InLo,494,0.00903268,62500
InLo,495,0.00903454,62500
InLo,496,0.00907857,62500
InLo,497,0.00909474,62500
InLo,498,0.0091344,62500
InLo,499,0.0091856,62500
InLo,500,0.00927047,62500
InLo,501,0.00936736,62500
InLo,502,0.00946121,62500
InLo,503,0.00953157,62500
InLo,504,0.00956052,62500
InLo,505,0.00955961,62500
InLo,506,0.00957255,62500
InLo,507,0.00964213,62500
InLo,508,0.00977254,62500
InLo,509,0.00997074,62500
InLo,510,0.0101553,62500
InLo,511,0.0103596,62500
InLo,512,0.0105596,62500
InLo,513,0.0107587,62500
InLo,514,0.0108823,62500
InLo,515,0.0109746,62500
InLo,516,0.0110689,62500
InLo,517,0.0111307,62500
InLo,518,0.0111343,62500
InLo,519,0.011051,62500
InLo,520,0.0109443,62500
InLo,521,0.0108654,62500
InLo,522,0.0108499,62500
InLo,523,0.0108537,62500
InLo,524,0.0108654,62500
InLo,525,0.0107995,62500
InLo,526,0.0107425,62500
InLo,527,0.0107214,62500
InLo,528,0.0107906,62500
InLo,529,0.0108767,62500
InLo,530,0.0109826,62500
InLo,531,0.0110754,62500
InLo,532,0.0111652,62500
InLo,533,0.0112344,62500
InLo,534,0.0112897,62500
InLo,535,0.0113661,62500
InLo,536,0.0115484,62500
InLo,537,0.0118052,62500
InLo,538,0.0120625,62500
InLo,539,0.012202,62500
InLo,540,0.012242,62500
InLo,541,0.0122182,62500
InLo,542,0.0122083,62500
InLo,543,0.0122345,62500
InLo,544,0.0123197,62500
InLo,545,0.0124188,62500
InLo,546,0.0124993,62500
InLo,547,0.0125534,62500
InLo,548,0.0125739,62500
InLo,549,0.0124988,62500
InLo,550,0.0123468,62500
InLo,551,0.0121552,62500
InLo,552,0.012007,62500
InLo,553,0.011886,62500
InLo,554,0.0118688,62500
InLo,555,0.0119277,62500
InLo,556,0.0120566,62500
InLo,557,0.0121619,62500
InLo,558,0.0122395,62500
InLo,559,0.0122649,62500
InLo,560,0.0122929,62500
InLo,561,0.0123592,62500
InLo,562,0.0125332,62500
InLo,563,0.0127352,62500
InLo,564,0.0129051,62500
InLo,565,0.0129367,62500
InLo,566,0.0128539,62500
InLo,567,0.0127795,62500
InLo,568,0.0127142,62500
InLo,569,0.0127007,62500
InLo,570,0.0126575,62500
InLo,571,0.0125999,62500
InLo,572,0.0124529,62500
InLo,573,0.0122997,62500
InLo,574,0.0121347,62500
InLo,575,0.0120394,62500
InLo,576,0.0120282,62500
InLo,577,0.012106,62500
InLo,578,0.0122433,62500
InLo,579,0.0123783,62500
InLo,580,0.0125127,62500
InLo,581,0.0126251,62500
InLo,582,0.0127541,62500
InLo,583,0.0128125,62500
InLo,584,0.0128039,62500
InLo,585,0.0127007,62500
InLo,586,0.0125997,62500
InLo,587,0.0125463,62500
InLo,588,0.0125486,62500
InLo,589,0.0125639,62500
InLo,590,0.0125644,62500
InLo,591,0.0125433,62500
InLo,592,0.0125724,62500
InLo,593,0.0126066,62500
InLo,594,0.0126647,62500
InLo,595,0.0127059,62500
InLo,596,0.0127639,62500
InLo,597,0.0128173,62500
InLo,598,0.0127967,62500
InLo,599,0.0126839,62500
InLo,600,0.0125123,62500
InLo,601,0.0123554,62500
InLo,602,0.0122599,62500
InLo,603,0.0121513,62500
InLo,604,0.012048,62500
InLo,605,0.0119152,62500
InLo,606,0.0118106,62500
InLo,607,0.0117164,62500
InLo,608,0.0116586,62500
InLo,609,0.0116089,62500
InLo,610,0.011548,62500
InLo,611,0.0114443,62500
InLo,612,0.0114023,62500
InLo,613,0.0114351,62500
InLo,614,0.0115123,62500
InLo,615,0.0115688,62500
InLo,616,0.0115688,62500
InLo,617,0.0115588,62500
InLo,618,0.0115542,62500
InLo,619,0.011558,62500
InLo,620,0.0115436,62500
InLo,621,0.0115013,62500
InLo,622,0.0114165,62500
InLo,623,0.0113231,62500
InLo,624,0.0112145,62500
InLo,625,0.0110933,62500
InLo,626,0.0109621,62500
InLo,627,0.0107837,62500
InLo,628,0.0105829,62500
InLo,629,0.0103679,62500
InLo,630,0.0102072,62500
InLo,631,0.0100564,62500
InLo,632,0.00993655,62500
InLo,633,0.00986041,62500
InLo,634,0.00991716,62500
InLo,635,0.0100124,62500
InLo,636,0.010082,62500
InLo,637,0.0100555,62500
InLo,638,0.00999521,62500
InLo,639,0.0100375,62500
InLo,640,0.0101698,62500
InLo,641,0.0103912,62500
InLo,642,0.0105256,62500
InLo,643,0.0106044,62500
InLo,644,0.0106257,62500
InLo,645,0.0105763,62500
InLo,646,0.0104838,62500
InLo,647,0.0103572,62500
InLo,648,0.0102538,62500
InLo,649,0.0101332,62500
InLo,650,0.0100102,62500
InLo,651,0.00992589,62500
InLo,652,0.00986709,62500
InLo,653,0.00979484,62500
InLo,654,0.00974559,62500
InLo,655,0.00972175,62500
InLo,656,0.00975911,62500
InLo,657,0.00977288,62500
InLo,658,0.00978546,62500
InLo,659,0.00984539,62500
InLo,660,0.00989292,62500
InLo,661,0.00998475,62500
InLo,662,0.0100559,62500
InLo,663,0.0102342,62500
InLo,664,0.0104367,62500
InLo,665,0.0106497,62500
InLo,666,0.0107622,62500
InLo,667,0.0108031,62500
InLo,668,0.0107797,62500
InLo,669,0.0107578,62500
InLo,670,0.0107498,62500
InLo,671,0.0107498,62500
InLo,672,0.0107151,62500
InLo,673,0.0106111,62500
InLo,674,0.0105097,62500
InLo,675,0.0104637,62500
InLo,676,0.0104832,62500
InLo,677,0.0104729,62500
InLo,678,0.0104096,62500
InLo,679,0.0103044,62500
InLo,680,0.010157,62500
InLo,681,0.00999235,62500
InLo,682,0.00985116,62500
InLo,683,0.00975872,62500
InLo,684,0.00972006,62500
InLo,685,0.00974675,62500
InLo,686,0.00976519,62500
InLo,687,0.00972084,62500
InLo,688,0.00954741,62500
InLo,689,0.0093732,62500
InLo,690,0.00923645,62500
InLo,691,0.00912633,62500
InLo,692,0.00901846,62500
InLo,693,0.00886025,62500
InLo,694,0.00874816,62500
InLo,695,0.00867545,62500
InLo,696,0.00870346,62500
InLo,697,0.00878746,62500
InLo,698,0.00890623,62500
InLo,699,0.00904658,62500
InLo,700,0.0091449,62500
InLo,701,0.00921663,62500
InLo,702,0.00923096,62500
InLo,703,0.00918043,62500
InLo,704,0.00905612,62500
InLo,705,0.00894387,62500
InLo,706,0.00886977,62500
InLo,707,0.00888923,62500
InLo,708,0.00897375,62500
InLo,709,0.00907554,62500
InLo,710,0.00907889,62500
InLo,711,0.00902357,62500
InLo,712,0.00891724,62500
InLo,713,0.0088268,62500
InLo,714,0.00874578,62500
InLo,715,0.0086983,62500
InLo,716,0.0086862,62500
InLo,717,0.00870889,62500
InLo,718,0.00881556,62500
InLo,719,0.00894805,62500
InLo,720,0.00911002,62500
InLo,721,0.00922495,62500
InLo,722,0.00929467,62500
InLo,723,0.00930236,62500
InLo,724,0.00920976,62500
InLo,725,0.00901979,62500
InLo,726,0.00878672,62500
InLo,727,0.00861394,62500
InLo,728,0.00851579,62500
InLo,729,0.00843433,62500
InLo,730,0.00829552,62500
InLo,731,0.00811341,62500
InLo,732,0.00789774,62500
InLo,733,0.0077633,62500
InLo,734,0.00771026,62500
InLo,735,0.00776306,62500
InLo,736,0.00782515,62500
InLo,737,0.00779496,62500
InLo,738,0.00770096,62500
InLo,739,0.00764088,62500
InLo,740,0.00768146,62500
InLo,741,0.00782208,62500
InLo,742,0.00790414,62500
InLo,743,0.00795288,62500
InLo,744,0.00790699,62500
InLo,745,0.0078356,62500
InLo,746,0.00771552,62500
InLo,747,0.00757556,62500
InLo,748,0.00746074,62500
InLo,749,0.00738114,62500
InLo,750,0.00730162,62500
InLo,751,0.00724906,62500
InLo,752,0.00718424,62500
InLo,753,0.00708335,62500
InLo,754,0.00689607,62500
InLo,755,0.00667246,62500
InLo,756,0.00651906,62500
InLo,757,0.00648004,62500
InLo,758,0.00642783,62500
InLo,759,0.0062869,62500
InLo,760,0.00602353,62500
InLo,761,0.00579068,62500
InLo,762,0.00565529,62500
InLo,763,0.00565879,62500
InLo,764,0.00568582,62500
InLo,765,0.00570458,62500
InLo,766,0.00576001,62500
InLo,767,0.00587837,62500
InLo,768,0.00603475,62500
InLo,769,0.00619387,62500
InLo,770,0.00631814,62500
InLo,771,0.0063939,62500
InLo,772,0.00652211,62500
InLo,773,0.00659181,62500
InLo,774,0.00660743,62500
InLo,775,0.00651549,62500
InLo,776,0.0063324,62500
InLo,777,0.00616036,62500
InLo,778,0.0060691,62500
InLo,779,0.00612971,62500
InLo,780,0.00623418,62500
InLo,781,0.00635356,62500
InLo,782,0.00646038,62500
InLo,783,0.00655199,62500
InLo,784,0.00659566,62500
InLo,785,0.00660612,62500
InLo,786,0.0065954,62500
InLo,787,0.00663149,62500
InLo,788,0.00664486,62500
InLo,789,0.00664972,62500
InLo,790,0.00656945,62500
InLo,791,0.00650297,62500
InLo,792,0.00643124,62500
InLo,793,0.00640868,62500
InLo,794,0.00640347,62500
InLo,795,0.00643411,62500
InLo,796,0.00647173,62500
InLo,797,0.00650793,62500
InLo,798,0.00655515,62500
InLo,799,0.00656888,62500
